Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
171156,129509721,-13,1,60.03,-36.5677,-46.3697,10.7817,0.181575,-2.23855,13,-1,42.491,31.4016,11.7936,26.0829,0.715074,0.359272,11,-1,39.0376,-7.34,-2.05677,38.2861,2.31687,-2.86839,-11,1,24.1177,-3.54267,-4.10318,23.5006,2.17295,-2.28302
171156,340813207,13,-1,45.4261,3.64817,-24.3968,38.1445,1.22018,-1.42236,-13,1,18.0925,1.41145,-9.61633,15.2598,1.233,-1.42506,11,-1,88.1497,38.0985,47.4408,63.7828,0.915104,0.894183,-11,1,8.8347,2.52889,-6.07835,5.89154,0.805074,-1.17653
171156,489404211,-13,1,10.357,-0.911586,-10.263,-1.04707,-0.10145,-1.65939,13,-1,4.50296,-2.213,3.83358,-0.819636,-0.184125,2.09433,11,-1,36.008,16.7193,31.8911,0.0435491,0.00120943,1.08793,-11,1,90.2226,-7.63586,-25.628,86.1685,1.88649,-1.86037
171156,564322449,13,-1,6.47179,2.46914,-5.98044,-0.102783,-0.0158851,-1.17925,13,-1,5.52642,-1.76617,5.20434,0.570637,0.103645,1.89796,-13,1,5.38742,-4.60517,-2.6154,0.982466,0.184462,-2.62509,13,-1,5.90087,-1.42669,0.557462,-5.69762,-2.0244,2.7691
171156,719377679,-13,1,77.1043,-7.91439,-44.2457,62.6478,1.13436,-1.7478,13,-1,38.2138,11.3401,24.8858,26.6905,0.864277,1.14323,-13,1,6.73114,-1.65023,-1.06771,-6.43691,-1.90198,-2.56732,-11,1,22.1589,6.67497,14.2797,15.5741,0.872884,1.13353
171178,1021432766,13,-1,54.9821,13.5693,51.4816,-13.7309,-0.25513,1.31308,-13,1,43.875,-28.8283,-26.6919,-19.5314,-0.47865,-2.39465,-11,1,38.2958,8.95447,-4.23961,-36.9921,-2.02804,-0.442194,11,-1,4.21425,3.06732,-1.62591,2.38911,0.64296,-0.487418
171178,143453305,-13,1,33.9646,14.9059,-5.48781,-30.0213,-1.39334,-0.352763,-13,1,43.7059,-14.9904,2.61631,40.9712,1.71643,2.9688,13,-1,11.1545,-3.43933,0.115199,10.6099,1.84442,3.10811,13,-1,7.06062,-1.43381,-1.62602,6.71873,1.84936,-2.29346
171178,654781196,-13,1,39.0311,30.5664,16.9464,-17.3761,-0.478683,0.506224,13,-1,25.2525,-14.7455,-7.34667,19.1383,0.991226,-2.67936,-13,1,22.7352,-14.2422,-6.20722,16.5984,0.928908,-2.73058,13,-1,5.834,-3.83429,-1.14519,4.24396,0.923548,-2.85136
171178,672011452,13,-1,40.7708,1.27033,31.885,25.3768,0.728958,1.53098,-13,1,56.4761,-17.7724,-18.5559,-50.2928,-1.42441,-2.33463,13,-1,23.0313,22.4786,-3.0153,4.00675,0.175759,-0.133345,-13,1,9.48008,-4.29482,-1.36716,8.33944,1.37459,-2.83341
171178,761658910,-13,1,48.2529,5.85507,-11.3606,46.5295,2.00365,-1.09492,13,-1,31.5557,3.73568,-7.49692,30.4235,2.00141,-1.10851,-11,1,121.649,15.552,-29.4082,117.012,1.97048,-1.08435,11,-1,49.3522,-14.1155,25.7518,39.664,1.10896,2.07221
171178,947228860,-13,1,10.9927,8.87914,-5.38145,-3.60945,-0.340996,-0.544876,13,-1,11.5153,9.69708,-2.11433,-5.83847,-0.558736,-0.214678,-11,1,25.4244,-22.3705,2.24093,-11.8719,-0.50616,3.04175,11,-1,46.3308,12.5607,-7.73154,43.9203,1.81138,-0.551762
171274,111673271,13,-1,167.868,-15.7421,27.5507,164.842,2.34998,2.08991,-13,1,13.2026,4.13914,-11.6278,4.68594,0.371082,-1.22881,11,-1,15.4122,10.2061,-11.2879,2.4399,0.159653,-0.835689,-11,1,4.64368,2.97186,-3.56792,-0.0422716,-0.00910329,-0.876291
171282,38968775,-13,1,25.4118,-5.79025,19.2103,-15.5944,-0.714791,1.86355,-13,1,9.40563,-2.17176,8.6022,3.12094,0.344892,1.81809,13,-1,6.1204,2.28572,4.17199,3.84943,0.739833,1.06959,-11,1,176.21,26.9814,-53.104,-165.837,-1.74788,-1.1007
171282,51580196,13,-1,188.455,-36.4886,69.7833,-171.213,-1.51894,2.05258,-13,1,193.037,42.2445,-46.0116,-182.651,-1.79418,-0.828057,13,-1,64.5991,-48.1084,-27.6916,-33.0422,-0.564754,-2.6193,-13,1,68.193,43.4004,-26.649,-45.3487,-0.801736,-0.550669
171282,99448608,-11,1,89.6936,-22.8872,25.9357,82.7554,1.60653,2.29383,11,-1,30.5178,18.5722,-18.8831,15.1604,0.545011,-0.7937,11,-1,7.36273,1.38239,-6.83387,2.36579,0.333118,-1.3712,-11,1,4.22816,2.38863,-3.48739,0.0997173,0.0235885,-0.970254
171369,160966858,13,-1,67.3001,64.5811,11.0748,15.36,0.232323,0.169834,-13,1,129.302,-60.9269,19.9339,112.293,1.32674,2.82539,-13,1,78.5007,3.41339,-16.7174,76.624,2.20736,-1.36938,13,-1,17.4511,2.15662,-12.0571,-12.4301,-0.891821,-1.3938
171369,54301977,13,-1,31.7683,10.1671,23.767,18.4655,0.664363,1.16657,-13,1,44.3779,-6.40288,-11.2514,42.4475,1.90314,-2.08817,-13,1,41.9022,-8.31849,3.63417,40.9069,2.21072,2.7297,11,-1,11.203,-2.42273,-2.34456,10.6837,1.87054,-2.37259
171446,1020414737,13,-1,16.7186,14.8228,-0.0423441,7.73196,0.50047,-0.00285669,-13,1,14.7701,-11.1464,-6.97817,-6.72364,-0.491279,-2.58224,13,-1,16.733,1.17047,2.82175,-16.4515,-2.38533,1.17759,-13,1,6.80657,0.060959,2.1869,6.44453,1.80115,1.54293
171446,1069686490,-13,1,30.6418,16.8483,-7.54443,-24.4566,-1.09349,-0.42101,13,-1,16.2327,8.34811,-5.4636,-12.8043,-1.06827,-0.579512,13,-1,10.3604,1.84194,-1.35735,10.104,2.19096,-0.635071,-13,1,7.27987,-1.31797,-0.842756,7.10902,2.21891,-2.57268
171446,173341393,-13,1,77.5738,49.3467,5.50426,59.6012,1.0162,0.111084,13,-1,61.7882,1.11387,28.485,-54.819,-1.40867,1.53171,-11,1,127.027,-30.1444,24.2998,-120.982,-1.85713,2.46314,11,-1,24.8753,24.1296,-6.00187,-0.720384,-0.028968,-0.243788
171446,183148211,-13,1,50.611,38.9094,25.0478,20.4969,0.429603,0.571967,13,-1,30.7569,-29.1939,-9.67205,-0.382104,-0.0124241,-2.82167,11,-1,6.39047,-5.88985,-2.44057,0.437386,0.0685507,-2.74876,-11,1,4.86634,-4.48483,-1.85177,0.372244,0.0766432,-2.75002
171446,192131800,13,-1,118.586,27.3988,18.0634,-113.954,-1.9581,0.582869,-13,1,22.9162,-21.78,-1.64074,-6.93405,-0.312364,-3.0664,-11,1,21.5903,-4.15021,-9.93535,-18.7138,-1.31994,-1.96649,11,-1,9.04603,-5.57658,-6.11856,-3.64633,-0.427328,-2.30989
171446,637452103,-13,1,38.8403,-15.5261,34.7348,-7.80989,-0.203855,1.99114,13,-1,38.0966,14.0615,-23.1431,-26.7957,-0.87393,-1.02482,11,-1,4.73305,1.85416,-2.87859,-3.26766,-0.848703,-0.998566,-11,1,3.37507,1.31897,-2.0595,-2.32591,-0.846324,-1.00118
171484,139900519,13,-1,23.7134,17.4247,14.2638,7.43228,0.324338,0.685978,-13,1,16.4492,11.9007,10.416,4.52194,0.282166,0.718966,13,-1,17.2461,-3.42141,1.75406,-16.8117,-2.18132,2.66786,-11,1,11.0681,-2.67396,2.23908,-10.5043,-1.82219,2.44448
171484,355169117,-13,1,124.187,-37.2108,-2.05228,-118.463,-1.8735,-3.0865,-13,1,19.8761,17.2037,-3.88838,-9.16293,-0.498593,-0.222285,13,-1,38.1945,3.08672,9.01519,-36.9865,-2.06556,1.24092,13,-1,9.12522,7.57813,-3.41916,-3.76029,-0.438143,-0.423841
171484,481690815,-13,1,28.5629,18.5488,-6.28658,-20.7905,-0.924229,-0.326771,13,-1,35.5093,-12.9841,12.3237,-30.6665,-1.30743,2.38228,-13,1,31.9531,-11.5223,10.7981,-27.7781,-1.3304,2.38863,13,-1,8.00878,-3.4769,1.40901,-7.07497,-1.3914,2.75657
171484,54296672,13,-1,44.3656,20.2049,-26.3022,29.4662,0.800235,-0.915758,13,-1,16.3708,-6.7518,3.57751,-14.4778,-1.39555,2.65434,-13,1,6.7202,-2.85548,1.71156,-5.83667,-1.32749,2.60162,-11,1,203.603,2.66684,57.6858,195.242,1.9325,1.5246
171578,211277473,13,-1,71.9773,27.5015,-24.2559,61.9357,1.29523,-0.722772,-13,1,39.3963,-33.2492,-0.843746,21.1148,0.598472,-3.11622,-13,1,23.7479,4.09839,3.17401,23.175,2.20298,0.658967,13,-1,12.1243,1.9719,1.75074,11.8336,2.20666,0.726057
171578,250857964,-13,1,32.9345,-22.98,8.35448,-22.0634,-0.810599,2.79289,-13,1,27.4751,22.6404,-3.55726,15.1534,0.620588,-0.155845,13,-1,9.02965,-6.24258,2.28633,-6.10953,-0.822916,2.79052,13,-1,29.4841,0.181448,6.62993,-28.7283,-2.17213,1.54344
171578,354330879,-13,1,6.42545,4.07255,4.66579,1.70877,0.272527,0.853184,13,-1,6.20887,3.9195,4.69864,1.04844,0.170519,0.87556,11,-1,41.1864,4.66,40.7857,-3.33578,-0.0811702,1.45703,-11,1,59.4282,-12.3422,-5.62763,-57.8594,-2.15716,-2.71379
171578,394814091,-13,1,104.203,-33.3488,41.667,89.4985,1.28908,2.24576,13,-1,74.2014,14.5544,-37.5659,62.3122,1.2204,-1.20117,-13,1,24.6235,8.22612,-1.4621,-23.1625,-1.74386,-0.175902,13,-1,16.133,7.03718,0.0328245,-14.5169,-1.4714,0.0046644
171578,479027048,13,-1,57.4649,-46.6728,-32.146,-9.513,-0.167082,-2.53846,-13,1,32.8675,27.0861,5.22958,-17.8677,-0.609297,0.190726,11,-1,12.2429,10.1815,2.05271,-6.48171,-0.589346,0.198945,-11,1,4.32468,3.59841,0.722734,-2.28735,-0.588626,0.198211
171578,508510249,-13,1,40.455,8.07666,6.05939,39.1745,2.06515,0.643651,-13,1,7.51689,0.402724,-6.43524,-3.86237,-0.567983,-1.5083,13,-1,6.95696,-6.07654,-0.00436023,-3.38583,-0.531777,-3.14088,13,-1,6.58505,1.49008,1.08111,-6.3216,-1.94739,0.627662
171578,555133437,-13,1,28.7745,7.06452,-1.37027,27.8599,2.06306,-0.191586,13,-1,18.077,-0.788841,-6.2554,16.9415,1.71453,-1.69624,13,-1,20.2466,-5.50949,-0.337135,19.4793,1.97366,-3.08048,-11,1,6.47528,2.19577,0.69398,-6.05196,-1.69377,0.306119
171578,59982403,13,-1,12.565,0.141349,11.9353,-3.92406,-0.323104,1.55895,-13,1,11.5724,1.36752,-7.17029,8.97927,1.03511,-1.38234,-11,1,36.4701,-2.21254,-9.28992,35.1976,2.01553,-1.80461,11,-1,3.04761,-0.218762,-2.20326,2.09421,0.842566,-1.66976
171578,60269725,-13,1,8.27548,-0.907379,1.75426,-8.03565,-2.11122,2.04814,11,-1,108.168,35.8558,-44.0009,-92.0798,-1.26072,-0.887043,-11,1,40.6384,-12.5187,19.4975,-33.3857,-1.16151,2.14157,-11,1,7.89829,-7.31631,1.54977,-2.54023,-0.333451,2.93285
171578,837389445,-11,1,226.739,64.0058,-45.152,-212.779,-1.72476,-0.614365,11,-1,46.502,-13.0878,21.0083,-39.3675,-1.24394,2.12794,-11,1,71.3879,-12.0185,4.39957,-70.2313,-2.40381,2.79068,11,-1,6.19292,-2.56164,-0.866943,-5.57124,-1.47019,-2.81526
171812,261198626,13,-1,38.6104,-20.5805,-2.41225,32.5788,1.23417,-3.02491,-13,1,18.1735,-9.18628,-0.936304,15.6525,1.29834,-3.04002,11,-1,11.5946,-6.12791,-0.496218,9.83041,1.24844,-3.06079,-11,1,8.21064,-4.3126,-0.616388,6.9596,1.24768,-2.99963
171812,263147766,13,-1,6.98035,-2.91934,6.32353,0.452253,0.0648878,2.00331,13,-1,6.7252,0.26216,6.70365,-0.457778,-0.0681828,1.53171,-13,1,5.19097,0.241924,5.14294,-0.653198,-0.12653,1.52379,-13,1,6.02271,0.586628,5.08284,-3.1753,-0.5864,1.45589
171812,312243448,-13,1,35.0884,12.6725,-3.46305,-32.5362,-1.63853,-0.26676,13,-1,22.0646,8.53992,-2.63961,-20.1727,-1.55292,-0.299776,11,-1,44.6937,5.36204,-43.0235,-10.8516,-0.247747,-1.44681,-11,1,94.2481,33.6313,-11.755,-87.2551,-1.62819,-0.336254
171812,445764984,13,-1,64.8041,-60.2276,-10.2163,-21.6293,-0.347059,-2.97356,-13,1,60.4854,31.807,-25.526,-44.6678,-0.94715,-0.67628,-13,1,72.632,15.1012,-5.25206,-70.8503,-2.19434,-0.334705,-11,1,10.0369,2.07176,-0.897404,-9.77967,-2.17214,-0.408762
171876,313639877,-11,1,92.693,77.6271,9.62316,49.7336,0.599285,0.123337,11,-1,32.137,-15.6757,27.6844,4.54208,0.142288,2.08601,11,-1,7.82721,7.02316,2.02538,2.79969,0.37423,0.280767,-11,1,4.53676,4.24793,0.38508,1.54563,0.354873,0.090404
171876,344085596,-13,1,70.0536,40.6362,-8.34035,56.4503,1.11498,-0.202433,13,-1,30.6503,-28.3831,4.71683,10.5631,0.359342,2.97691,-13,1,12.0584,-0.720761,-2.29793,-11.815,-2.29382,-1.87474,11,-1,5.99822,-5.51472,0.89534,2.18286,0.381394,2.98064
171876,427400244,-13,1,16.4417,-8.53417,12.1751,-7.01797,-0.456037,2.18216,13,-1,10.5304,-7.4111,6.49914,-3.70351,-0.367397,2.42166,-11,1,7.21705,1.88064,5.25001,-4.58109,-0.749347,1.22682,11,-1,3.12492,0.814108,2.27136,-1.98577,-0.750527,1.22664
171876,495649237,-13,1,11.3715,-2.10944,1.41172,11.0841,2.18004,2.55181,11,-1,48.2073,41.5983,-17.191,-17.2625,-0.374692,-0.391887,-11,1,28.5483,5.78535,-21.8499,-17.439,-0.710292,-1.31196,-11,1,4.53065,2.94541,-0.834549,-3.33989,-0.944267,-0.276102
171880,233257338,-13,1,39.4191,-28.5744,-2.05814,-27.0763,-0.842033,-3.06969,13,-1,24.0681,-12.153,-3.52275,-20.4733,-1.2585,-2.85946,11,-1,65.1374,28.5301,-6.7341,58.1684,1.4366,-0.231793,11,-1,28.3496,13.8746,-0.956938,24.7038,1.33886,-0.0688612
171897,437540913,13,-1,4.6866,3.08391,-3.30829,-1.22385,-0.2674,-0.820486,-13,1,4.39419,2.77192,-3.22411,-1.10423,-0.256871,-0.860671,11,-1,60.3003,-34.4856,21.6932,44.4553,0.944389,2.58008,-11,1,25.9043,15.6291,-18.7235,-8.72887,-0.350666,-0.875232
171897,443556399,-13,1,50.6863,11.1911,-9.80788,48.4526,1.89645,-0.71962,13,-1,16.9004,3.56857,-2.9592,16.2518,1.96727,-0.692318,-11,1,35.5946,-21.2652,24.9479,13.8698,0.411398,2.27667,11,-1,54.6889,7.47803,-8.65624,53.4792,2.24666,-0.858295
171921,109809745,-13,1,90.5866,-6.2189,-55.5979,71.247,1.06221,-1.68219,13,-1,50.7188,20.305,16.8222,43.3255,1.27161,0.691865,-13,1,31.0038,-15.7711,-17.042,20.5443,0.797508,-2.31748,-11,1,18.1233,10.2156,-8.03703,-12.6295,-0.861175,-0.666605
171921,114658848,-11,1,83.4207,31.6772,-50.8156,58.0804,0.859956,-1.01337,11,-1,95.3913,-22.4936,18.0633,90.9245,1.86538,2.465,-11,1,4.54516,3.90697,-0.194502,-2.31436,-0.561637,-0.0497422,-11,1,3.44436,-2.31827,2.51057,-0.431627,-0.125976,2.31639
171926,114500553,-13,1,33.8429,1.66335,-5.72865,33.3129,2.42106,-1.28821,-13,1,7.63888,0.845885,-1.39411,-7.46205,-2.22572,-1.02542,-11,1,88.4351,22.9466,-17.4332,83.6081,1.78675,-0.649698,11,-1,21.6795,-14.9423,6.44532,-14.3243,-0.794108,2.73436
171926,257694037,-13,1,118.404,42.2181,-21.9661,-108.419,-1.56153,-0.479755,13,-1,101.108,-13.3825,15.8861,-98.9513,-2.26503,2.27086,13,-1,47.9227,-15.156,3.62264,-45.3183,-1.78901,2.90697,-13,1,13.2035,-4.14277,0.975425,-12.4983,-1.7982,2.91035
172014,148597565,13,-1,19.1718,18.8254,-2.69936,-2.42199,-0.127011,-0.142419,-13,1,8.70174,8.53322,-1.42311,-0.931679,-0.107488,-0.165252,11,-1,49.4584,-43.5103,10.5374,-21.0226,-0.453847,2.90399,-11,1,17.2818,13.7158,-8.48901,-6.20267,-0.375639,-0.554218
172014,155331670,13,-1,133.284,-35.2238,-17.174,-127.393,-1.89492,-2.68794,-13,1,106.484,29.3266,-0.177989,-102.366,-1.9631,-0.00606915,-11,1,12.3373,4.01256,2.01718,-11.4909,-1.66878,0.465818,11,-1,12.3456,3.34109,1.70535,-11.7619,-1.86046,0.471946
172014,192628269,-13,1,10.9187,-8.49779,2.05776,6.53918,0.691466,2.90401,13,-1,11.7517,3.9127,7.01344,-8.57871,-0.928782,1.06192,-13,1,6.63248,-4.60537,2.34716,-4.15452,-0.735583,2.67025,-11,1,32.7139,5.48935,-3.3742,-32.073,-2.30804,-0.551144
172014,338420156,13,-1,80.8461,-28.4507,22.2393,72.3329,1.445,2.47812,13,-1,9.91735,7.52684,0.15434,6.45489,0.776867,0.0205024,-13,1,13.5179,-7.36878,1.0324,11.2853,1.20398,3.00239,11,-1,4.15321,3.66479,0.541191,1.87767,0.487336,0.146614
172014,83767107,-13,1,20.4876,12.2989,-11.8376,11.3287,0.622635,-0.766289,-13,1,15.2629,-12.5956,6.49479,-5.66701,-0.389932,2.66551,11,-1,18.7683,-15.8057,6.68043,-7.60277,-0.429718,2.74171,11,-1,2.91825,0.932703,-2.38618,1.39728,0.521436,-1.19818
172024,18310418,13,-1,7.9315,-3.14092,-5.98566,4.14777,0.580454,-2.05404,-13,1,6.10778,-2.56102,-5.42596,1.13754,0.188472,-2.01179,-11,1,56.0717,29.0086,9.19983,47.0946,1.22083,0.307108,11,-1,23.529,-16.0399,0.966542,-17.1873,-0.929736,3.08141
172033,330376164,13,-1,15.35,-15.334,0.345514,0.602566,0.0392761,3.11906,-13,1,21.3665,10.5401,-1.09405,18.5533,1.32632,-0.103429,13,-1,6.29988,2.51864,1.26486,5.63328,1.44308,0.465404,-11,1,14.0119,7.68456,-0.999848,11.674,1.19834,-0.129384
172033,332322885,13,-1,93.2799,38.7438,38.3758,75.6793,1.13086,0.780626,-13,1,93.9303,-33.2413,-16.2717,86.3316,1.58322,-2.68638,13,-1,6.45106,5.17041,1.42069,-3.58518,-0.626772,0.268156,-13,1,5.85825,-1.12782,2.67014,-5.08983,-1.32887,1.97045
172033,382851588,13,-1,84.9779,-41.755,11.2202,73.1565,1.29677,2.87908,-13,1,127.707,2.57523,-33.901,123.098,1.99836,-1.49498,-11,1,8.79454,2.66503,-8.22234,1.62314,0.186702,-1.25736,-11,1,5.2265,1.80595,2.31862,-4.3219,-1.17832,0.909061
172033,40404697,-13,1,67.2755,-22.8324,-21.9117,59.3678,1.38677,-2.37677,13,-1,18.505,11.7942,-1.00482,-14.2236,-1.01702,-0.0849915,11,-1,8.00213,5.08958,-0.411299,-6.16126,-1.02021,-0.0806367,-11,1,6.22725,3.95405,-0.265386,-4.80352,-1.0237,-0.067017
172033,671759183,-13,1,53.8323,9.53694,34.7394,40.0016,0.957319,1.30287,13,-1,17.5059,3.20729,11.5157,12.7886,0.929889,1.29917,11,-1,43.5326,-5.69265,-38.9781,18.5308,0.454605,-1.71582,-11,1,7.20888,3.58862,3.38573,5.2561,0.926835,0.756315
172033,958757848,11,-1,43.157,31.9984,27.3469,-9.52729,-0.224454,0.707179,-11,1,42.0134,-28.4211,-22.9275,-20.7772,-0.542049,-2.46277,-11,1,6.05438,-3.82317,-3.35374,-3.28501,-0.607812,-2.42151,11,-1,2.93811,-1.85096,-1.63058,-1.59613,-0.608755,-2.41941
172163,191231387,-13,1,175.289,-2.96003,-45.1287,169.354,2.03084,-1.63629,13,-1,147.786,22.706,16.7463,145.068,2.33987,0.635469,-13,1,24.5629,-2.69663,24.1532,-3.56053,-0.145985,1.68198,13,-1,20.4208,-16.2122,12.4085,-0.438977,-0.0215001,2.48832
172163,298135986,-13,1,7.20413,2.6313,-6.51663,-1.58057,-0.223047,-1.18703,-13,1,9.88209,-0.880306,-6.32826,-7.53809,-1.00299,-1.70902,13,-1,6.05329,3.10039,-4.20584,3.05445,0.555553,-0.935562,13,-1,16.6406,-0.0729228,3.31444,16.3066,2.29636,1.59279
172163,303141509,13,-1,6.54616,-2.34327,-6.01452,1.08431,0.167203,-1.94231,13,-1,7.83299,-0.107114,4.24827,-6.57916,-1.22119,1.596,11,-1,37.6533,-12.4874,33.4896,-11.8441,-0.325594,1.9277,-11,1,36.6158,13.1326,-31.7504,-12.6557,-0.360478,-1.17861
172163,50150130,-11,1,227.711,-11.6106,-93.7266,207.202,1.52715,-1.69405,-11,1,251.119,-4.1998,80.0547,237.98,1.80848,1.62321,-11,1,8.20171,-3.30554,4.33099,6.13057,0.967208,2.22271,11,-1,6.3104,-2.47485,3.38701,4.71428,0.96628,2.20182
172163,558816377,13,-1,57.9211,-25.0067,-14.6717,-50.1422,-1.31566,-2.611,-13,1,12.4665,-7.6154,-3.90136,-9.0657,-0.922828,-2.66815,11,-1,21.8798,15.4927,3.80353,-14.9745,-0.83734,0.240743,-11,1,9.88171,6.95405,1.85684,-6.77064,-0.838793,0.260929
172163,590293079,13,-1,19.9977,14.0037,-9.07512,11.0198,0.619902,-0.575005,-13,1,14.9062,5.92627,-5.15355,12.6691,1.25593,-0.71577,-13,1,8.65914,2.53781,-5.24934,6.40106,0.94889,-1.12047,13,-1,7.26864,4.54454,-3.16253,4.70824,0.771525,-0.607967
172163,673078671,-13,1,31.4424,20.2128,13.4859,-19.9546,-0.749155,0.588369,13,-1,30.0522,19.6516,12.0278,-19.2943,-0.761619,0.549235,11,-1,113.43,77.2968,41.6567,-71.8077,-0.746499,0.494296,-11,1,16.5382,-11.2909,-9.82904,-7.0297,-0.453849,-2.4253
172208,66033190,-13,1,174.111,-15.7077,76.4265,155.65,1.44135,1.7735,-13,1,77.9052,20.829,-55.4564,-50.596,-0.774357,-1.21151,13,-1,43.4982,-43.1316,2.11612,5.22236,0.120641,3.09257,13,-1,42.6767,6.75996,42.0596,2.5659,0.060197,1.41144
172389,146630709,-11,1,60.6896,-5.24262,-55.5148,23.9551,0.417373,-1.66495,11,-1,26.7454,-16.5685,17.2566,-11.9586,-0.481107,2.33586,11,-1,9.2802,-5.75556,7.00854,-1.96876,-0.215418,2.25834,-11,1,3.15859,-1.96149,2.38357,-0.669181,-0.215119,2.25936
172389,296227992,-13,1,41.4337,7.99661,-11.0544,39.1228,1.77569,-0.944545,13,-1,8.26353,-7.00406,-3.36663,2.8078,0.353877,-2.69353,11,-1,20.7715,-3.96192,8.87507,18.3574,1.39275,1.99066,-11,1,13.5915,-3.06818,5.19584,12.1786,1.45178,2.10421
172389,45258794,13,-1,36.6624,0.344352,-25.4666,26.3715,0.906213,-1.55728,-13,1,23.9048,2.2137,-14.8562,18.5962,1.04012,-1.42288,-13,1,6.56132,-1.80862,2.67595,-5.71034,-1.33479,2.16515,-11,1,7.16168,-3.46711,2.92841,-5.54014,-1.02919,2.44023
172389,487545936,-11,1,54.8468,41.7996,-15.8735,-31.7647,-0.661187,-0.36293,11,-1,110.077,-35.1528,-18.9291,-102.581,-1.67268,-2.64764,11,-1,5.00974,-4.01924,-2.99041,0.026398,0.00526938,-2.50193,11,-1,2.54375,-1.88717,1.56154,0.686203,0.276605,2.45034
172389,496215245,-13,1,9.98203,-6.46158,-7.24652,2.31642,0.236378,-2.299,13,-1,13.8037,6.71042,-0.321627,12.0581,1.34794,-0.0478929,13,-1,5.47662,-2.54834,-4.48454,1.8377,0.349144,-2.08754,-13,1,5.77355,-1.62751,-2.49282,4.94568,1.28101,-2.14919
172399,107067575,-13,1,31.2197,6.83491,-4.99898,30.0492,1.97898,-0.631484,13,-1,22.7934,4.80281,-3.70674,21.971,1.99857,-0.657299,11,-1,55.8175,33.4375,21.9989,38.9047,0.861438,0.581916,-11,1,124.722,-17.8834,-14.5403,122.574,2.37299,-2.45894
172399,167498868,-13,1,52.8989,27.3896,34.3403,-29.4761,-0.628787,0.897524,13,-1,47.0372,-22.2859,-33.6218,-24.1952,-0.568673,-2.15615,-13,1,4.8971,-2.20251,-4.07041,-1.59722,-0.338605,-2.06678,13,-1,4.42158,-1.56887,-3.77467,-1.68219,-0.400712,-1.9647
172400,156086821,-13,1,18.0382,-0.63271,-3.52689,-17.6784,-2.29935,-1.7483,13,-1,14.7778,-0.640889,-3.10777,-14.4328,-2.21979,-1.77417,-11,1,70.7477,-36.602,10.8655,-59.5607,-1.22757,2.85302,11,-1,182.391,34.0156,1.3458,-179.186,-2.36287,0.0395437
172400,223471919,11,-1,106.438,21.7052,-41.9219,-95.3959,-1.45289,-1.09305,-11,1,218.721,-18.1381,39.5952,-214.341,-2.29693,2.00036,-11,1,5.54909,0.94263,-4.66392,-2.85511,-0.568856,-1.37137,11,-1,3.85595,0.594072,-3.25631,-1.97784,-0.566701,-1.39034
172400,639888311,13,-1,74.3339,-32.0062,-25.0781,62.2271,1.2115,-2.47697,-13,1,131.217,35.3612,15.6407,125.391,1.89259,0.416442,11,-1,26.4925,10.0943,-11.574,-21.587,-1.14125,-0.853581,11,-1,52.8176,13.0472,6.56083,50.7585,1.95902,0.465928
172400,648234983,-13,1,39.6085,-24.9646,-25.4409,-17.2729,-0.467394,-2.34675,13,-1,63.1307,21.2475,25.1648,-53.8586,-1.26754,0.869599,11,-1,14.9032,5.09201,5.72804,-12.7815,-1.28433,0.844114,-11,1,6.07657,2.04619,2.36259,-5.21114,-1.28412,0.857041
172401,111722875,13,-1,54.3763,-43.0894,-11.2525,31.2003,0.653149,-2.88615,-13,1,36.901,35.5156,7.31308,6.84318,0.187619,0.203073,-11,1,6.68475,6.32883,1.76283,1.23463,0.186838,0.271654,11,-1,3.67977,3.50266,0.896801,0.683956,0.188055,0.25065
172401,3729470,-13,1,48.5643,-40.5716,-22.7848,-13.9024,-0.294497,-2.62989,13,-1,79.4437,30.9827,-0.575343,-73.1508,-1.59418,-0.0185677,-11,1,79.8732,45.8974,11.8758,-64.2816,-1.11208,0.253193,11,-1,40.0327,-36.8614,-10.6502,-11.4204,-0.293418,-2.86033
172411,118553256,-13,1,37.7507,37.4372,-0.674959,4.80647,0.128017,-0.0180271,13,-1,39.8459,-26.3233,-5.02821,29.487,0.950545,-2.95285,11,-1,12.7572,-7.84265,-7.33815,6.88403,0.60362,-2.38942,-11,1,3.10487,-1.90737,-1.78908,1.67373,0.602837,-2.38819
172478,85100065,13,-1,7.02978,5.54531,3.56667,-2.4362,-0.361566,0.571571,-13,1,15.736,0.649189,-6.43394,14.3455,1.53725,-1.47024,-13,1,12.1858,-0.412552,-5.71286,10.7553,1.38759,-1.64289,13,-1,6.53228,2.12889,-2.94356,5.42797,1.19153,-0.944644
172619,36026762,13,-1,21.5318,-18.0983,-10.7477,4.53277,0.213713,-2.60571,-13,1,7.7131,-7.09297,2.48462,1.73124,0.228364,2.80466,11,-1,46.6846,35.7696,-2.34381,-29.9081,-0.75926,-0.0654317,-11,1,20.3504,-11.4726,13.9764,-9.33686,-0.495798,2.25813
