Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,75130000,-13,1,66.517,64.7746,-15.1224,-0.234879,-0.00353114,-0.229354,13,-1,32.7872,-25.9038,10.099,-17.378,-0.590181,2.76985,13,-1,12.9899,2.38528,0.298234,12.7651,2.37154,0.124386,11,-1,13.5647,-6.23855,9.40258,-7.52817,-0.625552,2.1566
1,67888083,-13,1,101.599,34.812,-28.4278,91.1171,1.45579,-0.684788,13,-1,121.126,-28.5055,22.3578,115.582,1.87701,2.47648,-11,1,15.697,-3.90637,2.63468,14.9731,1.87322,2.54822,11,-1,16.4079,-0.842368,2.6049,-16.1779,-2.47675,1.88356
1,69107595,-11,1,53.3163,28.4131,-43.2934,12.6887,0.242642,-0.990011,11,-1,29.1785,-2.49097,28.9614,-2.53276,-0.0870213,1.6566,-11,1,4.33479,-1.2343,3.62323,-2.03448,-0.509222,1.89913,11,-1,2.58699,-0.697841,2.17397,-1.21631,-0.510278,1.8814
1,4360042,-13,1,38.19,27.3164,20.0291,17.6385,0.499678,0.632679,13,-1,41.854,-12.4705,-26.7115,-29.7107,-0.886918,-2.00758,-11,1,7.0346,3.43235,6.08639,-0.812694,-0.116046,1.05731,11,-1,5.10621,2.54715,4.38357,-0.608048,-0.119648,1.04441
1,84447854,-13,1,60.9297,-6.76199,47.2609,37.8563,0.72714,1.71291,13,-1,34.6776,6.85461,-33.56,5.40957,0.157281,-1.36932,11,-1,11.1772,3.73209,-9.97649,3.38702,0.312851,-1.21282,-11,1,3.59236,1.25339,-3.18388,1.09406,0.31453,-1.19576
1,483662,-13,1,43.3868,-33.0526,-21.6849,17.88,0.438148,-2.56096,13,-1,41.0508,26.8071,16.2507,26.5038,0.76778,0.544972,13,-1,32.1872,3.82133,-4.35709,-31.661,-2.39944,-0.850813,-13,1,8.24736,0.278963,1.52124,8.10035,2.35798,1.38943
1,8218118,13,-1,90.1021,-23.5161,-27.5333,82.5063,1.56172,-2.27766,-13,1,71.855,20.2307,4.62526,68.7928,1.91358,0.224763,11,-1,160.151,17.6052,23.4264,157.447,2.38306,0.926329,11,-1,20.9703,-5.00715,-0.253511,-20.3621,-2.1095,-3.09101
1,6163054,-13,1,107.848,-2.24092,27.7819,104.184,2.02911,1.65128,13,-1,24.7889,17.7916,-16.7607,4.12551,0.16799,-0.755572,-11,1,41.1968,-4.91614,11.4511,39.2668,1.86514,1.97632,-11,1,34.3045,-2.58728,6.65927,33.5524,2.2511,1.94137
1,23582773,-13,1,52.129,-51.6649,3.27274,6.11963,0.117938,3.07833,13,-1,46.9486,32.1134,23.1675,-25.2222,-0.600256,0.624962,-13,1,15.9894,3.39935,4.02795,-15.0953,-1.77455,0.869831,-13,1,7.02043,-1.02546,-1.05545,6.86365,2.24435,-2.34178
1,17797573,13,-1,65.7698,-15.1042,-16.2724,-61.909,-1.74933,-2.31898,-13,1,30.7239,14.5366,2.97218,26.9036,1.35685,0.201682,11,-1,7.76513,-0.704954,5.48029,5.45589,0.872443,1.69873,-11,1,5.41896,-0.644297,3.80387,3.80533,0.871677,1.73858
1,79706659,13,-1,94.9837,20.5616,9.24875,-92.269,-2.1169,0.422693,-13,1,17.5503,-9.33611,-9.1059,11.744,0.809245,-2.36868,-11,1,6.55229,-4.09399,2.09946,-4.66518,-0.891215,2.66775,11,-1,5.46092,-3.35928,1.84223,-3.89141,-0.892431,2.63998
1,90723333,-11,1,58.6111,3.18303,-49.9376,-30.5184,-0.577289,-1.50714,11,-1,38.6369,-20.0465,31.5661,9.7223,0.257155,2.1366,-11,1,20.894,6.54395,8.78674,-17.7912,-1.26159,0.930661,11,-1,3.53351,1.49888,1.45532,-2.84975,-1.11692,0.770654
1,81679139,13,-1,47.0285,-38.4175,25.5664,9.06195,0.195131,2.55441,-13,1,100.861,34.2039,-10.8558,94.2613,1.6933,-0.307328,11,-1,3.00927,-2.38962,1.72521,0.607522,0.204695,2.51628,-11,1,2.12948,-1.74285,1.14382,0.434548,0.206969,2.5608
1,82197773,13,-1,71.8356,-16.7158,-45.5197,-52.9988,-0.94559,-1.92273,-13,1,85.737,9.36418,30.1438,-79.715,-1.65664,1.2696,-11,1,19.9412,1.89816,6.78076,-18.6566,-1.70139,1.29785,11,-1,11.1102,1.34787,3.69043,-10.3923,-1.69982,1.22061
1,42632807,-13,1,333.112,-2.4728,-62.9159,-327.107,-2.35,-1.61008,13,-1,50.0016,-4.17127,20.286,-45.5107,-1.52862,1.77359,-11,1,78.3399,-0.403465,-14.7706,-76.9338,-2.35218,-1.5981,-11,1,3.00444,0.711941,2.54686,-1.42595,-0.516009,1.29822
1,65199480,13,-1,35.4684,-23.0967,-20.0919,-17.9125,-0.556033,-2.42566,-13,1,30.4746,2.58711,11.693,28.0226,1.58609,1.35305,-11,1,29.1876,2.90083,12.265,26.3263,1.48267,1.33855,11,-1,9.98587,6.70354,-0.0675394,7.40106,0.953032,-0.0100748
1,63588688,13,-1,79.4231,-42.932,40.7032,-52.9916,-0.805692,2.38284,-13,1,91.4469,-16.8116,14.278,-88.747,-2.10043,2.43751,-11,1,103.627,-17.0905,-16.8197,-100.814,-2.1431,-2.36418,11,-1,16.717,-5.67687,-1.45609,-15.656,-1.70907,-2.89051
1,46794092,-13,1,42.1781,37.1204,-19.864,2.54455,0.0604023,-0.491351,13,-1,30.5662,-24.0291,18.3872,4.33527,0.142796,2.48843,11,-1,9.06507,-8.48179,3.08482,-0.847726,-0.0937897,2.79277,-11,1,8.55154,-8.03734,2.81537,-0.777011,-0.0911134,2.80466
1,61186630,13,-1,81.3021,33.5464,-65.6175,-34.3364,-0.450526,-1.0982,-13,1,43.2719,-21.5736,-22.4613,30.0419,0.856134,-2.33604,-11,1,6.29913,0.400397,-6.28067,-0.268228,-0.0426074,-1.50713,11,-1,4.43985,0.113173,-4.43446,-0.187248,-0.0421995,-1.54528
1,12984276,11,-1,118.194,35.6969,26.7281,-109.459,-1.63021,0.6427,-11,1,92.139,-44.2368,2.49186,-80.7867,-1.36172,3.08532,-11,1,10.4993,-5.80067,0.513399,-8.73639,-1.19489,3.05332,11,-1,7.31484,-4.02399,0.461357,-6.0911,-1.19689,3.02744
1,8003114,13,-1,129.861,1.31587,-33.6363,125.422,2.026,-1.5317,-13,1,21.6044,-15.9289,-5.52851,-13.5073,-0.733522,-2.80753,11,-1,28.3965,16.9771,11.1895,19.8226,0.863516,0.582743,11,-1,40.4675,-0.269368,10.9392,38.96,1.98219,1.59542
1,18710049,-13,1,229.125,-2.52454,52.9715,222.904,2.14286,1.61842,13,-1,148.512,13.0907,-38.6484,142.796,1.96557,-1.24421,11,-1,11.7989,-8.93904,-5.25214,-5.6322,-0.519548,-2.61038,11,-1,2.95297,1.94667,-1.65466,1.48075,0.551232,-0.704491
1,77607355,11,-1,123.004,-26.6833,36.2397,-114.476,-1.66334,2.20547,-11,1,54.4393,11.6044,-15.9202,-50.7496,-1.67511,-0.940928,11,-1,74.4096,13.3968,-13.0116,-72.0279,-2.05938,-0.770811,-11,1,4.9036,-1.12649,2.47912,-4.07802,-1.19343,1.9973
1,9635467,-13,1,39.6949,-32.4013,22.2675,5.47591,0.138836,2.53948,13,-1,54.82,27.4428,-26.4631,39.3932,0.904727,-0.767227,-11,1,5.96882,-5.0221,3.11051,0.854452,0.144143,2.58706,11,-1,3.64358,-2.95834,2.06133,0.524285,0.144898,2.53303
1,34157721,-13,1,91.5527,16.0024,66.0441,61.3514,0.810963,1.33308,13,-1,37.3735,-35.5051,11.3288,-2.79535,-0.0749353,2.83273,13,-1,10.2218,-2.69438,-9.83539,-0.6925,-0.0678549,-1.83818,-11,1,24.9513,-6.71274,-24.0108,-0.992727,-0.0398076,-1.84341
1,25085411,13,-1,43.3897,-31.4439,-8.24155,28.7405,0.797044,-2.88526,-13,1,154.817,27.9676,-9.22516,151.99,2.34353,-0.318614,11,-1,19.056,-0.26057,6.3156,17.9771,1.76794,1.61203,-11,1,8.98803,-0.298548,2.96143,8.48089,1.7697,1.67127
1,16511090,-13,1,69.3087,23.1174,-38.1069,53.0767,1.0101,-1.02551,13,-1,136.204,-28.4913,31.8367,129.329,1.82698,2.3008,-13,1,9.64542,1.55647,1.56014,-9.38969,-2.15608,0.786577,11,-1,15.754,1.70439,2.48045,-15.4639,-2.33919,0.968761
1,26994453,11,-1,46.9801,42.4352,0.305813,20.1567,0.458729,0.00720645,-11,1,70.7757,-36.6473,-2.33919,60.5038,1.27396,-3.07785,11,-1,22.5226,2.91821,-3.19604,22.1029,2.33323,-0.830806,11,-1,2.3499,-0.832687,-2.1637,0.383473,0.164659,-1.93817
1,35561404,11,-1,51.6184,9.48651,-34.6871,-37.0307,-0.902254,-1.30384,-11,1,137.489,0.442614,28.8791,-134.421,-2.24223,1.55547,-11,1,4.00123,-3.06507,-2.47909,-0.685024,-0.172906,-2.4615,11,-1,2.32808,-1.87282,-1.32053,-0.410692,-0.178273,-2.52745
1,4103917,13,-1,52.0689,-11.9406,-46.7094,19.6675,0.3974,-1.82107,-13,1,48.1762,-2.31447,43.58,20.4051,0.452013,1.62386,-13,1,29.6572,-4.60638,3.00234,-29.1429,-2.36968,2.56397,11,-1,18.2056,15.9268,-0.434286,-8.80864,-0.52799,-0.0272609
1,63870712,-13,1,37.3724,10.5147,-35.4522,5.41028,0.145792,-1.28247,13,-1,37.1033,-4.4384,22.8394,-28.9017,-1.04271,1.76274,-11,1,7.58965,-0.860405,7.27401,-1.9878,-0.268157,1.68853,11,-1,4.72144,-0.325262,4.53874,-1.25939,-0.273348,1.64234
1,10315444,-11,1,56.5403,-32.3462,45.2581,-10.1109,-0.180771,2.19132,11,-1,43.4503,-12.6251,-40.4866,9.45347,0.221104,-1.87307,11,-1,56.8273,17.8674,-5.65917,-53.6476,-1.77401,-0.306736,11,-1,12.0138,2.67551,-2.29991,-11.484,-1.89613,-0.71005
1,60405711,-13,1,46.9739,19.3536,-17.0665,-39.2518,-1.20645,-0.722682,13,-1,26.2814,-17.5088,0.860838,19.5806,0.961723,3.09247,11,-1,6.72421,-2.05526,3.60214,5.29297,1.0639,2.08929,-11,1,4.39181,-1.42189,2.30808,3.45529,1.06286,2.12293
1,28174975,13,-1,119.894,-7.01168,37.8259,113.554,1.80307,1.75408,-13,1,28.8892,27.1054,-9.0333,4.27455,0.149059,-0.32169,-11,1,15.454,-0.507625,4.36506,14.816,1.92981,1.68657,11,-1,10.1788,-0.165388,2.88364,9.76037,1.93199,1.62809
1,89921003,-13,1,87.6292,1.15622,-42.1933,76.7935,1.3598,-1.5434,13,-1,38.4906,-3.45943,32.4091,20.4743,0.592836,1.67714,-11,1,4.50115,-0.195409,3.68402,2.57879,0.651856,1.62379,11,-1,4.07298,-0.124082,3.3375,2.33127,0.651049,1.60796
1,84150650,11,-1,173.151,-87.6533,79.8424,-126.188,-0.926109,2.40279,-11,1,174.796,30.8632,109.891,-132.382,-0.989973,1.297,-11,1,94.6392,-30.1731,-24.0787,-86.4082,-1.54543,-2.46806,11,-1,8.29067,0.237634,-2.56494,7.88034,1.83701,-1.47841
1,34957571,-11,1,46.9133,6.57856,18.1134,-42.7725,-1.53771,1.22242,11,-1,42.6767,-8.66114,-16.3828,38.4433,1.47646,-2.05712,11,-1,6.08665,-2.1839,-4.42398,-3.5646,-0.671007,-2.02935,-11,1,3.70632,-1.26354,-2.72991,-2.16515,-0.668782,-2.00429
1,81805464,13,-1,85.8421,-12.9205,16.6384,83.217,2.08259,2.23107,-13,1,24.9634,-2.31731,-6.43972,-24.0067,-1.96784,-1.91622,-11,1,3.00234,-0.363073,2.70112,-1.25942,-0.44706,1.70441,11,-1,2.74459,0.916236,-2.32936,1.12577,0.435826,-1.19604
1,74988382,13,-1,16.4924,-2.56574,5.25847,-15.4193,-1.69634,2.02474,-11,1,60.8138,-19.7767,-57.5002,0.960406,0.0157939,-1.90206,11,-1,37.688,2.23214,26.7597,-26.4447,-0.870592,1.48757,11,-1,20.2623,-4.81417,7.90355,-18.0255,-1.42004,2.11789
1,49458891,13,-1,36.2506,-34.4108,10.4117,-4.6465,-0.128887,2.84778,-13,1,55.5766,18.1996,-1.49369,-52.4909,-1.778,-0.081889,-11,1,32.1481,10.3954,0.106854,-30.4207,-1.79485,0.0102786,11,-1,14.0903,4.5475,-0.298505,-13.3329,-1.79466,-0.0655476
1,72708711,-13,1,9.44465,-1.33307,2.79784,8.92106,1.77931,2.01544,11,-1,219.478,-34.4526,65.0918,-206.753,-1.75569,2.0576,-11,1,132.808,46.2065,-13.0219,-123.828,-1.67632,-0.274695,-11,1,116.743,0.984295,-27.8092,-113.378,-2.11261,-1.53542
1,13165879,-13,1,77.6204,-42.6514,-21.2754,-61.2628,-1.06947,-2.67889,13,-1,27.9615,24.1035,11.3741,-8.45515,-0.312145,0.440905,11,-1,8.84452,7.65092,3.78522,-2.31541,-0.26803,0.459431,-11,1,2.30882,1.97708,1.02713,-0.605648,-0.268597,0.479143
1,39824769,-13,1,69.3088,15.0119,-49.0918,46.5654,0.814117,-1.27403,13,-1,53.929,10.354,34.0474,40.5203,0.976082,1.27558,11,-1,9.69141,1.99375,5.96913,7.37007,0.997339,1.24844,-11,1,6.29527,1.18229,3.92131,4.78079,0.994857,1.27796
1,71917045,13,-1,50.0145,-4.70471,-32.0022,-38.1466,-1.00267,-1.71676,-13,1,33.4019,1.5904,6.1125,32.7991,2.3496,1.31625,-11,1,10.3943,-8.1162,5.68603,-3.13647,-0.311444,2.53048,11,-1,2.59641,-1.99925,1.46145,-0.780079,-0.310008,2.51036
1,57191783,11,-1,81.505,-2.85284,26.0704,-77.1703,-1.80011,1.67979,-11,1,57.9743,3.19278,-25.9789,-51.7294,-1.433,-1.44851,11,-1,15.1875,2.01937,-2.09774,14.9058,2.33554,-0.804431,11,-1,7.52527,-1.95132,1.78374,-7.04559,-1.70683,2.40103
1,66794061,-13,1,86.8597,41.2998,29.5504,-70.4678,-1.13077,0.621059,13,-1,39.4699,-2.81769,-33.5855,-20.541,-0.576922,-1.6545,13,-1,11.5255,-2.21367,-0.0471873,-11.3103,-2.33343,-3.12028,-11,1,11.3438,-2.67922,-8.30899,-7.24315,-0.755661,-1.88272
1,86333073,-13,1,43.0208,40.1067,-12.7678,8.90058,0.209921,-0.308202,13,-1,109.255,5.4989,-20.7048,107.134,2.31263,-1.3112,-13,1,58.8433,-9.50682,-8.53422,-57.4396,-2.2085,-2.41005,-11,1,32.8706,4.00444,-6.4191,31.9881,2.14858,-1.01304
1,87150288,-13,1,72.1724,22.2036,-58.3855,-36.1521,-0.550525,-1.20739,13,-1,21.2727,7.55459,19.8692,-0.81205,-0.0381924,1.20746,11,-1,12.5968,4.3204,-4.42315,-10.975,-1.33824,-0.797149,-11,1,5.54368,1.97663,-1.89006,-4.82214,-1.33244,-0.763014
1,83478634,-11,1,56.0948,-14.1538,-51.5341,17.045,0.313767,-1.83884,11,-1,41.9277,32.1627,19.2943,18.741,0.480924,0.540344,11,-1,7.18348,6.68306,0.807601,2.50735,0.364354,0.12026,-11,1,2.52445,2.33911,0.351685,0.881887,0.36469,0.149232
1,59237623,-13,1,69.7124,-13.998,26.9205,62.7626,1.47385,2.0503,13,-1,19.1934,5.05252,-17.3527,-6.46001,-0.35023,-1.28746,11,-1,8.58195,4.83411,-5.02791,-5.00014,-0.666441,-0.805047,-11,1,5.46313,3.13941,-3.13559,-3.18716,-0.667593,-0.78479
1,71773924,13,-1,54.1462,27.8796,33.0639,32.5777,0.69575,0.87026,-13,1,22.7175,1.53057,-19.5261,-11.5092,-0.558183,-1.49257,11,-1,7.90994,-0.430068,-7.89624,0.178133,0.0225239,-1.62521,-11,1,7.16842,-0.163374,-7.16485,0.156647,0.0218559,-1.59359
1,80595935,-13,1,17.0549,-6.41263,0.765091,15.7845,1.62628,3.02284,11,-1,50.4935,43.746,19.8168,15.5938,0.31925,0.425343,-11,1,42.8154,-28.6948,-22.8047,-22.1293,-0.572037,-2.47007,11,-1,23.8747,-5.96489,1.49541,23.0692,2.03259,2.89595
1,56787921,-13,1,130.936,-0.140629,-44.0272,-123.312,-1.7535,-1.57399,13,-1,27.279,-0.902689,23.4776,-13.8607,-0.560183,1.60923,11,-1,9.0369,-0.190986,7.82642,-4.514,-0.54865,1.59519,-11,1,3.89955,-0.213316,3.36889,-1.95233,-0.550179,1.63403
1,40678798,13,-1,94.8841,-26.9926,-32.95,84.7861,1.43939,-2.25713,-13,1,40.6475,28.615,25.3693,13.7764,0.352876,0.725348,13,-1,5.31137,2.18366,-0.508274,-4.81381,-1.50754,-0.22869,-11,1,70.4053,-14.8567,11.7819,67.8039,1.98636,2.47111
1,6489751,-13,1,59.8227,39.4344,7.10515,-44.4206,-0.956114,0.178264,13,-1,26.3673,-7.03092,1.68795,25.3563,1.96757,2.90598,-11,1,13.2989,-5.38347,5.04529,11.0646,1.19457,2.38861,11,-1,6.24151,-2.41172,2.47733,5.19643,1.19642,2.34277
1,5503666,13,-1,111.66,-21.8129,33.5454,104.244,1.68561,2.14735,-13,1,40.1458,20.2146,-25.0858,23.953,0.687933,-0.892518,11,-1,6.00493,2.70376,-3.55164,4.01681,0.808783,-0.92012,-11,1,4.53649,2.15272,-2.58716,3.04172,0.811654,-0.876799
1,6513066,-13,1,107.813,-23.699,-30.0178,-100.802,-1.69646,-2.2391,13,-1,15.4902,9.65962,12.0529,-1.16427,-0.0753054,0.895179,-13,1,14.1384,1.53054,3.05461,-13.719,-2.09844,1.1063,11,-1,24.424,15.208,13.2797,-13.744,-0.636815,0.717813
1,10729963,-13,1,28.2288,-12.613,17.7072,-18.0061,-0.754568,2.18974,13,-1,62.3712,6.25671,-10.0736,61.2334,2.34404,-1.01501,11,-1,4.94392,0.0534504,-4.84842,0.965559,0.197844,-1.55977,-11,1,3.35762,0.259825,-3.28258,0.656308,0.198016,-1.49181
1,4446778,13,-1,103.553,-40.9023,-17.5747,-93.4957,-1.48755,-2.73577,-13,1,108.01,31.2691,19.793,-101.472,-1.73353,0.564324,11,-1,22.4459,-6.34464,1.71687,-21.462,-1.89915,2.87732,-11,1,12.3578,-3.52678,0.850487,-11.8133,-1.89651,2.90496
1,79836790,13,-1,51.6587,-34.6227,36.393,12.0595,0.237831,2.33127,-13,1,23.3206,12.3881,-14.9798,12.8833,0.621898,-0.879815,-11,1,15.6123,8.2946,-9.97298,8.68816,0.627739,-0.877019,11,-1,9.08191,4.98325,-5.59359,5.1342,0.64062,-0.84304
1,41391722,-11,1,37.872,20.7831,-31.2284,-5.20987,-0.138443,-0.983589,11,-1,41.1379,1.62742,32.5591,25.0916,0.708821,1.52085,11,-1,14.382,-1.26286,10.8234,9.38624,0.779876,1.68695,-11,1,4.18519,-0.46044,3.14291,2.72506,0.777238,1.71626
1,70635478,-13,1,145.997,10.6375,-46.6719,-137.927,-1.78024,-1.3467,13,-1,139.901,0.294967,39.3213,-134.261,-1.94193,1.5633,11,-1,13.7225,0.190005,3.83336,-13.1748,-1.94706,1.52127,-11,1,12.605,-0.0745875,3.53379,-12.0993,-1.94438,1.5919
